Ticker,Date,Time,Open,High,Low,Close,Volume,OI 
NIFTY1,2018-10-26,12:59:59,10151.2002,10152.9502,10123.0996,10128.0000,465375,23015100
NIFTY1,2018-10-26,13:14:59,10128.7002,10129.4502,10101.5498,10112.0498,398100,22964850
NIFTY1,2018-10-26,13:29:59,10112.5498,10138.2500,10110.0498,10115.0498,259125,22963876
NIFTY1,2018-10-26,13:44:59,10115.2002,10118.9004,10080.5498,10100.4004,668700,23076676
NIFTY1,2018-10-26,13:59:59,10101.0000,10123.9502,10092.0000,10114.2002,338025,23109150
NIFTY1,2018-10-26,14:14:59,10112.5498,10140.0000,10060.7998,10071.2998,658650,23155876
NIFTY1,2018-10-26,14:29:59,10074.0000,10087.4502,10057.5498,10076.0996,573150,23207624
NIFTY1,2018-10-26,14:44:59,10076.0498,10103.9004,10066.0000,10081.0996,411675,23214076
NIFTY1,2018-10-26,14:59:59,10081.2002,10097.5000,10071.0000,10072.3496,341925,23163900
NIFTY1,2018-10-26,15:14:59,10072.3496,10073.7998,10051.0000,10066.4502,776625,23184824
NIFTY1,2018-10-26,15:29:59,10065.0996,10065.9004,10035.4502,10042.0000,909600,23258776
NIFTY1,2018-10-26,15:44:59,10042.9502,10042.9502,10042.9502,10042.9502,525,23258776
NIFTY1,2018-10-29,09:29:59,10105.0000,10105.0000,10055.5996,10087.0000,885150,22164900
NIFTY1,2018-10-29,09:44:59,10084.0000,10123.2998,10081.1504,10089.9502,784200,22185524
NIFTY1,2018-10-29,09:59:59,10088.2998,10113.9502,10088.1504,10105.7500,206550,22218150
NIFTY1,2018-10-29,10:14:59,10105.7500,10120.9502,10103.2500,10105.0000,316125,22258876
NIFTY1,2018-10-29,10:29:59,10105.0000,10109.9502,10086.9502,10101.0000,313650,22310700
NIFTY1,2018-10-29,10:44:59,10102.0498,10119.0000,10091.1504,10112.7500,303300,22332376
NIFTY1,2018-10-29,10:59:59,10116.5000,10133.4502,10112.2998,10114.7998,446025,22350976
NIFTY1,2018-10-29,11:14:59,10114.7998,10118.0000,10100.5000,10110.0000,200475,22379850
NIFTY1,2018-10-29,11:29:59,10110.0996,10123.0000,10102.0000,10120.6504,122925,22328250
NIFTY1,2018-10-29,11:44:59,10119.6504,10129.0000,10112.0000,10122.0000,190500,22356824
NIFTY1,2018-10-29,11:59:59,10123.7500,10142.0000,10121.4502,10139.4004,550875,22387650
NIFTY1,2018-10-29,12:14:59,10139.0000,10163.7500,10137.0498,10148.5996,553650,22398000
NIFTY1,2018-10-29,12:29:59,10149.4502,10153.0000,10129.3496,10140.2998,301650,22448400
NIFTY1,2018-10-29,12:44:59,10141.0000,10172.4004,10141.0000,10164.0498,452925,22452976
NIFTY1,2018-10-29,12:59:59,10164.7998,10199.4502,10164.7998,10178.0000,1014900,22485076
NIFTY1,2018-10-29,13:14:59,10179.7998,10216.3496,10176.7002,10206.2002,516675,22437976
NIFTY1,2018-10-29,13:29:59,10207.3496,10229.0000,10202.2500,10214.2500,595125,22456724
NIFTY1,2018-10-29,13:44:59,10215.0996,10237.7002,10212.0000,10220.5000,468075,22467300
NIFTY1,2018-10-29,13:59:59,10221.7002,10239.9502,10201.0000,10201.0000,631350,22541024
NIFTY1,2018-10-29,14:14:59,10201.0000,10226.9502,10200.7002,10215.2002,401625,22603276
NIFTY1,2018-10-29,14:29:59,10215.0498,10218.5996,10188.0498,10200.5000,392550,22621650
NIFTY1,2018-10-29,14:44:59,10200.4502,10219.9004,10200.0000,10208.0000,277650,22689000
NIFTY1,2018-10-29,14:59:59,10208.0000,10257.7998,10207.4502,10250.7002,769275,22728600
NIFTY1,2018-10-29,15:14:59,10253.0000,10297.5996,10253.0000,10295.2500,1049775,22842976
NIFTY1,2018-10-29,15:29:59,10294.4004,10304.9502,10275.2500,10279.6504,1307325,23070376
NIFTY1,2018-10-29,15:44:59,10279.6504,10279.6504,10279.6504,10279.6504,450,23070376
NIFTY1,2018-10-30,09:29:59,10251.2002,10287.0000,10242.0000,10285.0000,1051350,22279576
NIFTY1,2018-10-30,09:44:59,10289.4004,10289.4004,10246.7002,10261.9004,561600,22386000
NIFTY1,2018-10-30,09:59:59,10261.9004,10283.7998,10250.2500,10283.2002,388050,22504950
NIFTY1,2018-10-30,10:14:59,10283.7998,10303.2002,10281.0000,10298.6504,505950,22605300
NIFTY1,2018-10-30,10:29:59,10300.7500,10314.9004,10296.6504,10306.0000,490575,22749000
NIFTY1,2018-10-30,10:44:59,10306.0000,10313.5996,10286.5000,10295.0000,372075,22808624
NIFTY1,2018-10-30,10:59:59,10295.0498,10308.0000,10282.0498,10286.7500,258675,22852800
NIFTY1,2018-10-30,11:14:59,10288.0000,10296.7002,10267.5498,10271.8496,348525,22952550
NIFTY1,2018-10-30,11:29:59,10270.9502,10282.0000,10254.0000,10259.0996,508425,22962824
NIFTY1,2018-10-30,11:44:59,10258.6504,10268.7002,10244.2002,10261.0498,395475,22818900
NIFTY1,2018-10-30,11:59:59,10264.2002,10283.2002,10262.0000,10274.8496,322200,22897950
NIFTY1,2018-10-30,12:14:59,10274.8496,10279.9004,10255.2500,10259.0498,239850,22939124
NIFTY1,2018-10-30,12:29:59,10259.0000,10265.8496,10230.5000,10260.1504,572850,22904624
NIFTY1,2018-10-30,12:44:59,10260.0996,10265.0000,10244.2002,10263.0000,177750,22926150
NIFTY1,2018-10-30,12:59:59,10262.7998,10275.0000,10248.2002,10250.0996,246375,22933350
NIFTY1,2018-10-30,13:14:59,10252.0498,10269.4502,10249.2500,10265.8496,127650,22950300
NIFTY1,2018-10-30,13:29:59,10265.0000,10279.3496,10240.1504,10243.0000,305100,22971376
NIFTY1,2018-10-30,13:44:59,10243.0000,10261.0000,10241.5996,10255.2998,152325,22973476
NIFTY1,2018-10-30,13:59:59,10255.9004,10277.4004,10246.0996,10275.0000,215625,22947750
NIFTY1,2018-10-30,14:14:59,10272.0000,10273.0498,10251.2500,10254.5000,192750,22990200
NIFTY1,2018-10-30,14:29:59,10258.9502,10259.5000,10233.0000,10236.2500,303300,23038350
NIFTY1,2018-10-30,14:44:59,10235.2500,10237.0000,10195.5000,10206.1504,882750,22971076
NIFTY1,2018-10-30,14:59:59,10208.9004,10244.5000,10207.5000,10224.0000,492900,22998376
NIFTY1,2018-10-30,15:14:59,10223.0000,10238.7500,10212.7002,10235.6504,438300,22954500
NIFTY1,2018-10-30,15:29:59,10236.2998,10239.7998,10221.2500,10225.0000,625350,22927350
NIFTY1,2018-10-30,15:44:59,10225.0000,10225.0000,10225.0000,10225.0000,0,22927350
NIFTY1,2018-10-31,09:29:59,10235.3496,10262.0000,10210.0000,10246.9004,1020600,22037250
NIFTY1,2018-10-31,09:44:59,10246.8496,10256.7002,10203.0000,10215.0498,660600,22071300
NIFTY1,2018-10-31,09:59:59,10216.9502,10224.7002,10138.2002,10158.0000,1632525,22314600
NIFTY1,2018-10-31,10:14:59,10157.2002,10169.4502,10133.4502,10165.0000,598500,22334550
NIFTY1,2018-10-31,10:29:59,10164.1504,10165.0000,10116.7998,10153.2500,765825,22425824
NIFTY1,2018-10-31,10:44:59,10153.2998,10173.9502,10141.0000,10160.0000,423675,22456950
NIFTY1,2018-10-31,10:59:59,10159.8496,10171.5000,10155.0996,10158.4004,345600,22578000
NIFTY1,2018-10-31,11:14:59,10162.2500,10191.8496,10158.2500,10191.8496,275700,22686750
NIFTY1,2018-10-31,11:29:59,10188.8496,10220.0000,10184.2998,10201.0000,637875,22632150
NIFTY1,2018-10-31,11:44:59,10201.7998,10218.5000,10186.0996,10218.5000,245325,22664776
NIFTY1,2018-10-31,11:59:59,10218.5000,10228.7002,10206.0996,10209.7998,420525,22673624
NIFTY1,2018-10-31,12:14:59,10211.0000,10259.9502,10208.5498,10258.0000,814500,22754624
NIFTY1,2018-10-31,12:29:59,10256.5996,10272.0498,10239.1504,10242.0000,626850,22786724
NIFTY1,2018-10-31,12:44:59,10244.0498,10282.9004,10243.0000,10261.9004,572625,22807424
NIFTY1,2018-10-31,12:59:59,10262.0996,10285.0000,10260.2500,10260.7002,441075,22818300
NIFTY1,2018-10-31,13:14:59,10260.7002,10270.0000,10242.7500,10262.0000,386325,22870950
NIFTY1,2018-10-31,13:29:59,10264.0000,10290.0000,10264.0000,10283.0000,431925,22922176
NIFTY1,2018-10-31,13:44:59,10280.7002,10313.5996,10280.7002,10297.9004,793050,22908976
NIFTY1,2018-10-31,13:59:59,10297.1504,10336.0996,10291.7002,10327.0000,701100,22936200
NIFTY1,2018-10-31,14:14:59,10325.7002,10355.0000,10325.7002,10344.4502,801000,22973476
NIFTY1,2018-10-31,14:29:59,10342.5996,10365.6504,10335.0498,10361.4502,786600,23032800
NIFTY1,2018-10-31,14:44:59,10358.7998,10385.0000,10353.5996,10382.9502,695100,23130300
NIFTY1,2018-10-31,14:59:59,10380.2998,10397.0000,10375.0498,10390.1504,586725,23250900
NIFTY1,2018-10-31,15:14:59,10391.7998,10412.7500,10391.6504,10397.0000,915000,23445450
NIFTY1,2018-10-31,15:29:59,10404.1504,10409.5000,10378.1504,10379.7998,873225,23631900
NIFTY1,2018-10-31,15:44:59,10380.7500,10380.7500,10380.7500,10380.7500,0,23631900
NIFTY1,2018-11-01,09:29:59,10415.0498,10437.0996,10405.0000,10405.0000,937200,23253824
NIFTY1,2018-11-01,09:44:59,10405.0000,10418.9502,10387.7002,10391.1504,541950,23339924
NIFTY1,2018-11-01,09:59:59,10389.9004,10398.0498,10372.0000,10379.9004,585825,23426250
NIFTY1,2018-11-01,10:14:59,10380.5000,10404.9004,10371.0000,10402.9004,488325,23468324
NIFTY1,2018-11-01,10:29:59,10401.0000,10412.3496,10390.1504,10411.5996,328650,23566276
NIFTY1,2018-11-01,10:44:59,10410.0000,10426.2002,10407.0000,10414.9004,400800,23650124
NIFTY1,2018-11-01,10:59:59,10413.9502,10421.5498,10381.2998,10383.4004,357825,23706224
NIFTY1,2018-11-01,11:14:59,10383.5498,10392.0000,10366.2500,10379.1504,447900,23800650
NIFTY1,2018-11-01,11:29:59,10378.2998,10395.0000,10376.0000,10388.2002,316800,23884200
NIFTY1,2018-11-01,11:44:59,10387.7002,10387.7002,10346.0000,10354.7998,643950,23984850
NIFTY1,2018-11-01,11:59:59,10355.1504,10365.0000,10350.0000,10360.7500,267300,23929276
NIFTY1,2018-11-01,12:14:59,10360.5000,10375.5000,10358.2500,10374.0000,246600,23959124
NIFTY1,2018-11-01,12:29:59,10375.2998,10387.0000,10367.0996,10371.1504,204300,23980800
NIFTY1,2018-11-01,12:44:59,10371.1504,10392.0000,10354.5996,10390.0000,265275,23997900
NIFTY1,2018-11-01,12:59:59,10390.0000,10398.9004,10380.8496,10398.9004,214050,23971500
NIFTY1,2018-11-01,13:14:59,10398.0000,10421.4004,10393.3496,10412.2002,539100,24067276
NIFTY1,2018-11-01,13:29:59,10413.0000,10418.2998,10395.0498,10403.7002,228225,24078376
NIFTY1,2018-11-01,13:44:59,10403.7002,10417.0000,10391.0000,10409.9502,268725,24117976
NIFTY1,2018-11-01,13:59:59,10409.9502,10432.0000,10409.9502,10425.4502,348450,24120524
NIFTY1,2018-11-01,14:14:59,10424.7002,10429.6504,10379.1504,10390.2998,524700,24105900
NIFTY1,2018-11-01,14:29:59,10391.0000,10414.9004,10382.0996,10395.4004,320475,24077176
NIFTY1,2018-11-01,14:44:59,10395.4004,10447.0000,10395.4004,10424.3496,732450,24104850
NIFTY1,2018-11-01,14:59:59,10423.5000,10438.0000,10410.0000,10418.1504,405600,24117600
NIFTY1,2018-11-01,15:14:59,10419.0000,10433.7998,10402.0000,10415.1504,413625,24142950
NIFTY1,2018-11-01,15:29:59,10415.2002,10420.0000,10402.0000,10413.0000,708825,24153450
NIFTY1,2018-11-01,15:44:59,10413.0000,10413.0000,10413.0000,10413.0000,75,24153450
NIFTY1,2018-11-02,09:29:59,10491.6504,10524.9004,10482.0000,10523.1504,1545300,23398424
NIFTY1,2018-11-02,09:44:59,10526.0000,10541.2998,10521.0000,10537.4502,978900,23805076
NIFTY1,2018-11-02,09:59:59,10537.9502,10565.5000,10535.0000,10555.0000,954975,24108676
NIFTY1,2018-11-02,10:14:59,10553.5000,10561.0000,10545.1504,10551.2002,503250,24323400
NIFTY1,2018-11-02,10:29:59,10553.0000,10595.9502,10550.6504,10588.0498,1081050,24661500
NIFTY1,2018-11-02,10:44:59,10588.0498,10602.9502,10585.5996,10593.2002,586200,24860624
NIFTY1,2018-11-02,10:59:59,10593.2002,10596.9004,10573.8496,10578.0000,507450,24993300
NIFTY1,2018-11-02,11:14:59,10578.0000,10592.5498,10572.5000,10586.0498,355875,25101300
NIFTY1,2018-11-02,11:29:59,10588.0000,10592.0000,10580.0000,10589.9502,198450,25141724
NIFTY1,2018-11-02,11:44:59,10588.0000,10602.2002,10582.2002,10601.0000,285975,25188450
NIFTY1,2018-11-02,11:59:59,10606.5996,10612.7002,10588.5498,10591.0000,491100,25313324
NIFTY1,2018-11-02,12:14:59,10588.4502,10598.0000,10582.2002,10590.2002,232650,25304550
NIFTY1,2018-11-02,12:29:59,10590.0498,10591.0000,10580.2500,10581.2998,162675,25286924
NIFTY1,2018-11-02,12:44:59,10580.9004,10596.6504,10571.2002,10593.2500,363525,25248150
NIFTY1,2018-11-02,12:59:59,10594.0996,10599.7002,10587.9004,10599.3496,203550,25285800
NIFTY1,2018-11-02,13:14:59,10599.0000,10610.0000,10594.0000,10604.0000,312675,25299900
NIFTY1,2018-11-02,13:29:59,10602.2500,10616.0000,10600.3496,10609.0000,350850,25093424
NIFTY1,2018-11-02,13:44:59,10610.3496,10613.1504,10591.6504,10609.3496,385950,25161450
NIFTY1,2018-11-02,13:59:59,10608.0996,10631.9502,10608.0996,10626.4502,597975,25230900
NIFTY1,2018-11-02,14:14:59,10624.5000,10630.7998,10584.4502,10594.0996,605775,25312200
NIFTY1,2018-11-02,14:29:59,10593.0000,10593.8496,10555.4004,10572.9004,1020900,25210724
NIFTY1,2018-11-02,14:44:59,10572.9502,10589.4502,10563.7002,10580.0996,403200,25079400
NIFTY1,2018-11-02,14:59:59,10581.7002,10594.7998,10542.0000,10562.0000,768900,24960376
NIFTY1,2018-11-02,15:14:59,10562.7998,10586.4502,10562.7998,10576.2500,537450,24890250
NIFTY1,2018-11-02,15:29:59,10575.5000,10579.0000,10568.0000,10578.0000,500250,24730576
NIFTY1,2018-11-05,09:29:59,10540.0000,10556.5000,10518.2998,10544.2002,945975,23763000
NIFTY1,2018-11-05,09:44:59,10544.2002,10564.0000,10536.7002,10559.0996,534600,23860124
NIFTY1,2018-11-05,09:59:59,10559.9502,10568.5996,10538.0000,10558.0996,427650,23960100
NIFTY1,2018-11-05,10:14:59,10556.0498,10570.0000,10545.0000,10559.5000,326175,23994524
NIFTY1,2018-11-05,10:29:59,10559.5000,10560.7002,10547.0000,10551.0498,173400,24026476
NIFTY1,2018-11-05,10:44:59,10552.0498,10556.9502,10536.0498,10552.5996,269025,24018524
NIFTY1,2018-11-05,10:59:59,10552.5000,10553.9004,10526.9502,10531.0000,268125,24039824
NIFTY1,2018-11-05,11:14:59,10531.0000,10538.9004,10518.7500,10521.7998,385425,24117600
NIFTY1,2018-11-05,11:29:59,10521.4004,10529.2500,10509.5996,10521.4004,522150,24174076
NIFTY1,2018-11-05,11:44:59,10522.0000,10528.0000,10505.0000,10524.9004,318675,24162150
NIFTY1,2018-11-05,11:59:59,10525.0000,10535.4502,10523.0000,10530.8496,227400,24198524
NIFTY1,2018-11-05,12:14:59,10532.0000,10540.9502,10521.3496,10537.0000,153825,24226200
NIFTY1,2018-11-05,12:29:59,10538.0000,10548.5000,10534.0000,10542.5000,214950,24245176
NIFTY1,2018-11-05,12:44:59,10541.9004,10554.0000,10532.0000,10547.0000,209775,24251024
NIFTY1,2018-11-05,12:59:59,10546.2002,10549.0000,10532.5000,10535.0000,150900,24246224
NIFTY1,2018-11-05,13:14:59,10535.0996,10543.0000,10527.9502,10539.4004,97800,24249450
NIFTY1,2018-11-05,13:29:59,10540.4004,10547.4502,10510.0000,10513.9004,263625,24233400
NIFTY1,2018-11-05,13:44:59,10513.9004,10538.5000,10508.5000,10527.9004,299325,24236850
NIFTY1,2018-11-05,13:59:59,10527.9004,10529.7500,10510.0000,10525.0498,177525,24271424
NIFTY1,2018-11-05,14:14:59,10527.4004,10539.0000,10521.7002,10526.3496,200550,24289950
NIFTY1,2018-11-05,14:29:59,10525.0498,10529.8496,10518.2998,10522.0000,162075,24285524
NIFTY1,2018-11-05,14:44:59,10522.0000,10543.7500,10518.0000,10528.2002,224025,24288824
NIFTY1,2018-11-05,14:59:59,10531.7002,10534.9004,10516.2998,10525.0000,209625,24256800
NIFTY1,2018-11-05,15:14:59,10526.0000,10553.0000,10524.2500,10552.9502,508725,24253876
NIFTY1,2018-11-05,15:29:59,10552.4004,10568.0000,10551.1504,10552.3496,451425,24150824
NIFTY1,2018-11-06,09:29:59,10580.0000,10609.5000,10569.5498,10603.2500,791850,23920650
NIFTY1,2018-11-06,09:44:59,10603.7998,10620.0000,10601.0498,10606.7002,569850,24110924
NIFTY1,2018-11-06,09:59:59,10605.5498,10610.0000,10583.2998,10593.7500,585225,24165676
NIFTY1,2018-11-06,10:14:59,10594.1504,10598.8496,10587.0498,10588.0000,190125,24218924
NIFTY1,2018-11-06,10:29:59,10588.0000,10596.8496,10584.6504,10590.0996,167475,24249224
NIFTY1,2018-11-06,10:44:59,10592.2500,10602.9004,10590.8496,10593.1504,167925,24264450
NIFTY1,2018-11-06,10:59:59,10593.1504,10593.8496,10571.0000,10579.8496,335925,24269624
NIFTY1,2018-11-06,11:14:59,10579.8496,10580.6504,10562.9004,10579.3496,267825,24282000
NIFTY1,2018-11-06,11:29:59,10577.2500,10588.2998,10573.0000,10575.8496,178575,24301800
NIFTY1,2018-11-06,11:44:59,10574.8496,10588.9502,10574.8496,10587.7500,149775,24309824
NIFTY1,2018-11-06,11:59:59,10587.4004,10594.2002,10580.6504,10591.0996,146850,24295050
NIFTY1,2018-11-06,12:14:59,10591.0996,10592.0000,10580.5996,10585.6504,113325,24285000
NIFTY1,2018-11-06,12:29:59,10585.6504,10592.7002,10583.2500,10584.8496,109650,24222300
NIFTY1,2018-11-06,12:44:59,10584.5000,10602.4502,10583.7500,10599.0000,144450,24191400
NIFTY1,2018-11-06,12:59:59,10599.0000,10610.3496,10596.5498,10599.0000,191550,24180900
NIFTY1,2018-11-06,13:14:59,10596.5996,10606.0000,10596.0000,10602.6504,80325,24190424
NIFTY1,2018-11-06,13:29:59,10604.0000,10608.5000,10598.2002,10608.0000,85950,24188476
NIFTY1,2018-11-06,13:44:59,10607.1504,10612.7998,10589.2500,10591.5000,202575,24179776
NIFTY1,2018-11-06,13:59:59,10591.6504,10591.6504,10532.0498,10548.0000,844350,24072900
NIFTY1,2018-11-06,14:14:59,10545.5996,10557.0000,10525.0000,10537.4004,355875,24086100
NIFTY1,2018-11-06,14:29:59,10538.3496,10547.4502,10512.0000,10533.7500,400050,24089324
NIFTY1,2018-11-06,14:44:59,10533.7500,10562.1504,10530.7998,10538.7002,468225,24033000
NIFTY1,2018-11-06,14:59:59,10538.7002,10553.6504,10535.0996,10543.6504,177600,24041250
NIFTY1,2018-11-06,15:14:59,10543.6504,10565.0000,10543.6504,10558.9502,408825,24055950
NIFTY1,2018-11-06,15:29:59,10558.7500,10567.6504,10545.2002,10549.0000,536700,24085050
NIFTY1,2018-11-06,15:44:59,10548.0000,10548.0000,10548.0000,10548.0000,150,24085050
NIFTY1,2018-11-09,09:29:59,10588.0000,10608.5498,10571.2500,10598.4004,1017525,23891250
NIFTY1,2018-11-09,09:44:59,10597.7002,10623.0000,10597.4502,10606.7500,549525,24127500
NIFTY1,2018-11-09,09:59:59,10605.7500,10616.9004,10588.8496,10605.2002,441825,24231300
NIFTY1,2018-11-09,10:14:59,10606.9004,10618.3496,10602.5000,10613.6504,289950,24360824
NIFTY1,2018-11-09,10:29:59,10616.2002,10621.0498,10605.8496,10613.6504,256200,24415050
NIFTY1,2018-11-09,10:44:59,10615.3496,10643.9004,10608.0000,10638.9004,621600,24483824
NIFTY1,2018-11-09,10:59:59,10640.0000,10640.0000,10630.0000,10639.0498,248025,24503324
NIFTY1,2018-11-09,11:14:59,10639.5000,10643.5000,10631.0000,10643.5000,168000,24500476
NIFTY1,2018-11-09,11:29:59,10641.2002,10643.4502,10625.2998,10628.0000,202800,24520500
NIFTY1,2018-11-09,11:44:59,10627.7500,10635.9004,10618.6504,10633.0000,203775,24507450
NIFTY1,2018-11-09,11:59:59,10634.4004,10640.0000,10625.9004,10633.2500,194700,24563850
NIFTY1,2018-11-09,12:14:59,10633.2500,10635.0000,10624.8496,10629.5498,121500,24585300
NIFTY1,2018-11-09,12:29:59,10629.0498,10630.0000,10609.1504,10615.4502,270075,24547200
NIFTY1,2018-11-09,12:44:59,10614.8496,10628.9502,10610.4502,10619.0000,195000,24554700
NIFTY1,2018-11-09,12:59:59,10619.0000,10624.5000,10591.7002,10605.5996,545775,24524776
NIFTY1,2018-11-09,13:14:59,10605.5996,10611.0000,10595.0000,10602.5996,215175,24521850
NIFTY1,2018-11-09,13:29:59,10602.9004,10607.6504,10582.9502,10603.2002,391950,24479250
NIFTY1,2018-11-09,13:44:59,10603.2002,10604.0000,10586.7500,10598.4004,203475,24432450
NIFTY1,2018-11-09,13:59:59,10598.4004,10603.0000,10583.0996,10585.0000,222375,24389624
NIFTY1,2018-11-09,14:14:59,10584.0000,10601.2002,10581.0000,10600.9502,218475,24373050
NIFTY1,2018-11-09,14:29:59,10601.0000,10608.7500,10597.0498,10603.7998,228375,24377100
NIFTY1,2018-11-09,14:44:59,10603.0000,10616.9004,10600.0000,10606.0000,404700,24427050
NIFTY1,2018-11-09,14:59:59,10605.5996,10624.9502,10601.2500,10614.4502,279300,24397200
NIFTY1,2018-11-09,15:14:59,10614.5000,10637.2998,10613.2500,10627.9004,531525,24251550
NIFTY1,2018-11-09,15:29:59,10627.9004,10628.8496,10615.0000,10619.4004,652275,24097876
NIFTY1,2018-11-09,15:44:59,10619.7998,10619.7998,10619.7998,10619.7998,1425,24097876
NIFTY1,2018-11-12,09:29:59,10619.7998,10655.6504,10610.4502,10645.0000,819750,23937300
NIFTY1,2018-11-12,09:44:59,10646.2998,10664.2998,10645.0000,10654.0498,405750,24045000
NIFTY1,2018-11-12,09:59:59,10654.9502,10654.9502,10622.3496,10627.0000,411150,24077624
NIFTY1,2018-11-12,10:14:59,10627.0000,10633.9004,10606.0000,10606.0000,479100,24068700
NIFTY1,2018-11-12,10:29:59,10608.0000,10608.0000,10585.0000,10594.9004,654900,24122624
NIFTY1,2018-11-12,10:44:59,10594.9502,10601.9004,10585.0498,10599.0000,281925,24186676
NIFTY1,2018-11-12,10:59:59,10599.0000,10600.0000,10586.3496,10591.8496,264675,24295724
NIFTY1,2018-11-12,11:14:59,10591.9502,10604.6504,10587.2002,10602.7002,210900,24357000
NIFTY1,2018-11-12,11:29:59,10603.0000,10617.0000,10601.2500,10613.0000,278775,24409350
NIFTY1,2018-11-12,11:44:59,10614.0000,10616.2998,10606.0000,10606.0996,169650,24452624
NIFTY1,2018-11-12,11:59:59,10605.0000,10605.9004,10594.0498,10598.9502,199725,24498600
NIFTY1,2018-11-12,12:14:59,10597.0000,10602.7500,10583.0000,10589.7998,235950,24502650
NIFTY1,2018-11-12,12:29:59,10589.7998,10596.0000,10582.5996,10595.7500,157725,24515176
NIFTY1,2018-11-12,12:44:59,10595.2500,10601.9502,10588.0498,10593.5000,110925,24540600
NIFTY1,2018-11-12,12:59:59,10593.4004,10599.7998,10586.5996,10587.3496,97200,24558000
NIFTY1,2018-11-12,13:14:59,10587.0498,10593.9004,10546.0000,10555.0000,992250,24487876
NIFTY1,2018-11-12,13:29:59,10556.0000,10558.0996,10540.0000,10547.9502,548475,24564976
NIFTY1,2018-11-12,13:44:59,10547.9502,10554.5000,10530.0000,10542.1504,494625,24631724
NIFTY1,2018-11-12,13:59:59,10542.2500,10547.4004,10527.9502,10531.9502,355950,24711300
NIFTY1,2018-11-12,14:14:59,10531.0000,10536.8496,10516.0498,10529.0498,529425,24732676
NIFTY1,2018-11-12,14:29:59,10529.2998,10532.4502,10515.0498,10529.9004,318300,24825150
